dates,NSW,VIC,QLD,TAS,SA
8/29/2012,0.03262163,-0.053179798,-0.000586237,-0.270219914,-0.138636419
8/30/2012,-0.065581033,-0.140326654,1.43383154,-0.641984545,-0.135023028
8/31/2012,0.235362195,0.206099686,1.305160281,-0.2121149,-0.416627745
9/1/2012,0.318491726,0.295315638,1.95609817,0.1009483,0.394647066
9/2/2012,0.098851266,0.091798144,0.172952574,-0.112993574,0.154702206
9/3/2012,0.368169646,0.260963527,1.189206374,-0.133886348,0.25460199
9/4/2012,0.028527874,-0.128602549,-0.97056666,-0.08357451,-0.652997472
9/5/2012,-0.016321418,-0.104648076,-0.546591175,0.048834646,-0.56036406
9/6/2012,-0.128574532,-0.173633045,1.402160408,-0.123010531,-0.168776051
9/7/2012,-0.006431747,0.04945396,0.284613658,0.038306922,-0.22176589
9/8/2012,0.239058132,0.256290789,1.671585418,-0.043218069,-0.087180402
9/9/2012,0.24143505,0.255744278,0.189840723,-0.11719862,-0.006222212
9/10/2012,-0.13138653,0.47877016,0.064486487,-0.004028428,0.963503704
9/11/2012,-0.023395767,2.594635562,0.041829379,-0.193052822,1.026340689
9/12/2012,-0.051222598,-0.071169009,0.345855513,-0.129282165,-0.141761239
9/13/2012,-0.002822185,-0.063458833,0.004384312,-0.491589233,0.031339615
9/14/2012,0.009095386,0.007986791,-0.000432373,-0.142279471,-0.82254296
9/15/2012,0.194899857,0.26947968,0.194240265,0.183209493,0.349806343
9/16/2012,0.188947774,0.182521511,-0.37074304,0.072467857,-0.404242167
9/17/2012,0.073960354,-0.01237709,-0.108106315,0.128628556,-0.085412916
9/18/2012,-0.061105315,-0.038490241,-0.058968367,-0.156426044,0.042017415
9/19/2012,-0.032077136,-0.066578663,-0.17285285,0.122330615,-0.139929162
9/20/2012,-0.037939391,-0.107330385,-0.16077769,0.141118288,-0.108675196
9/21/2012,0.054984886,-0.092893167,-0.013067293,0.026828637,-0.284462358
9/22/2012,0.180761468,-0.020820063,0.220554159,-0.1424371,-0.153567656
9/23/2012,0.016092312,0.168211319,0.23730466,0.061438864,0.097725548
9/24/2012,0.219144926,0.181181463,0.000499446,0.293755173,0.185988089
9/25/2012,0.122333259,0.059792398,0.08377535,0.104567215,-0.001283488
9/26/2012,0.045890691,-0.022915068,-0.226703468,-0.171634931,-0.153405521
9/27/2012,-0.087452229,-0.116207493,-0.162320173,-1.033062535,-0.318436956
9/28/2012,0.025086761,-0.060766287,0.049135331,-0.913185675,-0.029817142
9/29/2012,0.121401176,0.112853173,0.158813424,0.060566698,0.011051541
9/30/2012,0.142822125,0.266330334,0.099169016,0.010078176,-0.487688594
10/1/2012,0.142982088,0.070235044,-0.116943955,-0.141808142,0.040867354
10/2/2012,0.136923481,0.075634095,0.041369692,-0.018667122,0.185468399
10/3/2012,0.146122807,0.096591256,0.045549984,-0.137384182,-0.774783647
10/4/2012,0.264481859,0.034266114,0.08937233,-0.070886026,-0.831691977
10/5/2012,0.830739235,0.143432858,0.57240204,0.058224908,0.102282614
10/6/2012,0.435557522,0.173097231,0.403290137,0.434499956,0.102641939
10/7/2012,0.346575044,0.233947053,0.289835418,0.027054423,0.253644773
10/8/2012,0.359638392,0.117625419,-0.226618041,0.260298177,0.038828174
10/9/2012,0.390110008,0.265190954,0.309921142,0.069330838,0.222148199
10/10/2012,0.428999778,0.33475726,-0.082073939,0.265600772,-0.50788974
10/11/2012,0.623102192,0.439906442,0.415502622,0.435532229,0.064447842
10/12/2012,0.592755532,0.528269832,0.55207212,0.295089218,-0.614908216
10/13/2012,0.364300187,0.288624988,-0.039773141,0.640611091,0.294468028
10/14/2012,0.36238414,0.275052576,0.276573664,0.390359374,0.178426525
10/15/2012,0.175360216,-0.044755437,-0.03525641,-0.103758541,-0.316449214
10/16/2012,1.235496187,-0.020396959,-0.54837465,0.114803441,0.043753389
10/17/2012,0.046150165,0.024794311,-0.227065432,-0.134029528,0.069519911
10/18/2012,0.006436572,0.016896763,-0.104611775,-0.122688681,-0.175127453
10/19/2012,0.28178908,0.115748426,0.165878969,0.005019403,0.083176674
10/20/2012,0.348271387,0.289052922,0.202284578,-0.035630543,-0.762587302
10/21/2012,0.277342563,-0.545831389,0.723890771,-0.128007396,-1.407479015
10/22/2012,0.096946708,-0.006068157,-0.158016606,0.015440242,-0.332625709
10/23/2012,0.041234328,-0.108490098,-0.922954087,-0.212132825,-0.080490118
10/24/2012,0.105057397,-0.002655175,-0.287467331,-0.088978083,0.034403105
10/25/2012,0.065857797,0.048093495,-0.928012163,-0.120219989,-0.015493147
10/26/2012,0.162564076,0.257991314,-0.615737209,-0.090073468,-0.459297283
10/27/2012,0.168112912,0.2359448,2.164194581,-0.079959749,0.23436271
10/28/2012,0.231995653,0.344136691,-0.225034479,-0.571966704,-0.025863865
10/29/2012,0.232802306,0.143861549,-0.210250204,-0.54112893,0.091693542
10/30/2012,0.780774492,0.749008725,-0.061533008,0.137110739,0.4895144
10/31/2012,0.346012922,0.530852858,0.178419973,0.030932585,0.113207722
11/1/2012,0.164740652,0.224278287,-0.017197491,0.066645618,-0.028931133
11/2/2012,0.110242006,0.145363616,0.046353984,0.245427899,1.11669746
11/3/2012,0.188187142,0.287864951,-0.150453606,0.21108974,0.176649713
11/4/2012,0.283181781,0.297058337,0.189966395,0.190219192,2.844534819
11/5/2012,0.178147642,0.042542874,0.055420459,-0.004208598,0.475788235
11/6/2012,-0.087068407,-0.193960477,-0.063340347,0.021704186,-0.198244339
11/7/2012,-0.047253373,-0.056766703,-0.177573934,0.003372653,-0.126654329
11/8/2012,-1.019589538,0.054438633,-1.085065426,-0.031378418,-0.715622586
11/9/2012,0.109891382,0.085753029,0.043619328,0.146414889,-0.019257474
11/10/2012,0.102585661,0.195939227,0.025319653,-0.2199199,0.134645108
11/11/2012,0.139773374,0.111656632,0.018026609,-0.675018933,-0.158297015
11/12/2012,0.021029136,-0.019988229,-0.261879987,-0.050868114,-0.406702471
11/13/2012,-0.230075213,-0.02976543,-0.33065435,0.080823362,-0.095180671
11/14/2012,-0.076476209,0.023422658,-0.267435088,-0.033419411,-0.023377481
11/15/2012,0.093598239,0.11004197,-0.719848294,-0.079155836,0.142752767
11/16/2012,0.0312488,-0.025265496,-0.101139103,-0.032963179,-0.133026456
11/17/2012,0.161022676,0.14726499,0.118560349,0.067064123,0.143530651
11/18/2012,-0.013868551,0.037564798,-0.499614106,-0.909661882,0.073736434
11/19/2012,-0.149288258,-0.083752181,-0.871249978,-0.002055388,-0.504828961
11/20/2012,-0.409015299,-0.11148746,-0.752669028,-0.122916074,-0.246478974
11/21/2012,-0.303082834,-0.189347644,-1.208566255,-0.055595429,-0.831322157
11/22/2012,-0.070187589,-0.089249239,-0.193869361,-0.78313176,-0.078043228
11/23/2012,-0.176327385,-0.116213398,-0.188333776,-0.248474045,2.652177875
11/24/2012,-0.09913072,0.073816658,-0.527165791,0.201435954,0.073619751
11/25/2012,0.050560568,0.047903776,-0.658493702,0.029094548,0.032251914
11/26/2012,0.471991858,0.382518321,0.229974664,0.344057237,0.509436534
11/27/2012,0.124811009,0.017671272,0.143668781,0.211018509,0.605154578
11/28/2012,0.194954383,0.480232259,0.046414099,-0.596213413,0.429092016
11/29/2012,1.334843305,4.08589424,0.895056087,0.416042032,2.408441676
11/30/2012,1.231991223,1.153380209,1.069403083,0.451353578,1.385025283
12/1/2012,0.213242713,0.25565722,0.168271545,0.210262004,2.961549957
12/2/2012,0.136253368,-0.24185501,0.114691309,0.108546744,-0.31114125
12/3/2012,0.055563351,0.055531125,1.687475371,0.105249447,-0.091840535
12/4/2012,-0.000336459,-0.073185367,1.76085743,0.011274829,-0.119938859
12/5/2012,0.003854315,0.02139441,1.192606504,-0.356754806,-0.149795968
12/6/2012,0.068994705,0.077827223,0.438614654,0.146173414,0.0398757
12/7/2012,0.069245475,0.061807275,0.135417089,0.159411165,0.006749585
12/8/2012,0.021279262,0.044255181,-0.63802986,0.090101846,-0.044059892
12/9/2012,0.062047284,0.047640669,-0.356523082,0.133983581,-0.00571639
12/10/2012,-0.179596362,-0.022378653,-1.282677714,0.422114917,-0.072267782
12/11/2012,-0.076489307,0.014186401,-0.883625006,0.053178335,0.131568251
12/12/2012,0.163945497,1.534937969,-0.71725214,0.100077675,1.34327736
12/13/2012,0.618397211,2.812876072,0.286320602,0.087638339,2.725866254
12/14/2012,0.106235619,0.195035855,0.054179538,-0.040810599,0.04363565
12/15/2012,0.109009186,0.158518931,0.009791694,0.063049734,0.078354142
12/16/2012,0.132883097,0.118000998,0.685583889,-0.076579665,0.235321361
12/17/2012,-0.058025571,-0.135783928,-0.191248904,0.011562819,-0.129634447
12/18/2012,-0.064127383,-0.066530678,0.579686105,-0.041271956,-0.609700873
12/19/2012,0.00136655,-0.907397787,1.189326199,-0.117851466,-1.197506907
12/20/2012,-1.05749061,-0.124208376,2.451326193,-0.180632914,-0.177981506
12/21/2012,0.003642272,-0.041684115,0.419947676,0.494490656,-0.312691532
12/22/2012,-0.078505138,0.011526081,0.022825637,0.050269079,0.217207333
12/23/2012,0.037628917,0.201550399,-0.365207118,-0.080095005,-8.55E-05
12/24/2012,0.104674544,0.029840543,-0.262639824,-0.136166836,-0.148636908
12/25/2012,0.0276401,0.050943956,-0.021933447,-0.21325282,-0.201626914
12/26/2012,0.095419355,0.146881497,-0.069189262,0.101128091,0.037550488
12/27/2012,-0.033818686,0.077049078,-0.188290712,-0.058454915,-0.449922602
12/28/2012,-0.040945864,0.020872314,-0.23936208,-0.074238722,-0.106342551
12/29/2012,0.063816883,0.220186891,-0.327276831,0.003625554,-0.385883131
12/30/2012,-0.065891243,0.020611598,-0.636195921,-0.044108552,-0.157848706
12/31/2012,-0.10615182,-0.224583862,-0.489503169,-0.091070428,-0.62608176
1/1/2013,-0.353162561,-0.328486133,-0.122742655,2.52030242,-0.355360749
1/2/2013,-0.317796051,-0.214945238,2.054886553,0.150630345,-0.422299964
1/3/2013,-0.034429037,0.7713678,-0.235363171,0.187389793,0.754406341
1/4/2013,0.007519721,3.100748397,-0.633987502,2.225289442,3.019610832
1/5/2013,0.210138933,0.420198053,0.135250317,2.644557125,0.165948774
1/6/2013,0.011441015,0.033010937,-0.693928536,2.62542302,-0.197771001
1/7/2013,0.270677864,0.315721148,-0.201709068,0.142341707,2.162703656
1/8/2013,0.107739145,-0.094751722,-0.523837243,0.686142203,0.338096607
1/9/2013,-0.129711322,-0.222151907,-0.291178791,0.004512785,-0.371243329
1/10/2013,-0.086600283,-0.121787357,1.71721468,0.058535864,0.096751783
1/11/2013,0.433046628,0.288873652,1.07419768,0.156715699,0.150301747
1/12/2013,0.062054708,0.032717939,1.959701718,-0.502977592,-0.16893767
1/13/2013,0.017168998,-0.001946295,2.309000291,2.336579391,-0.343808233
1/14/2013,-0.142814699,-1.081589925,1.439515823,-0.803860182,-1.242217349
1/15/2013,-0.447135357,-1.425006283,-0.551145234,-0.674816666,-1.485523592
1/16/2013,-0.488115609,-1.012796401,0.171176713,-0.175850775,-0.882486826
1/17/2013,0.327358693,-0.763357614,0.412623446,-0.538259208,-0.678818829
1/18/2013,0.617235448,0.125235373,1.386170694,0.135428033,-0.779662297
1/19/2013,0.01642617,-0.030602064,1.170683201,-0.035738061,-0.117057251
1/20/2013,0.076276417,0.007661774,1.089182471,-0.048793092,-0.040909638
1/21/2013,-0.114391907,-0.201148677,-0.023085817,2.544633536,-0.300639162
1/22/2013,-0.163196095,-0.348290494,-0.042658727,2.412686613,-0.581839071
1/23/2013,-0.310186963,-0.654104755,-0.065832269,-0.647239886,-0.702851865
1/24/2013,0.05281565,0.944049656,-0.187040197,-0.082216622,0.820526293
1/25/2013,-0.084168828,-0.024269492,0.430783339,-0.271238954,-0.034300679
1/26/2013,-0.365680517,-0.099052565,-0.784234029,0.309534403,-0.277760193
1/27/2013,-0.008368272,-0.41719675,0.718692256,2.279020615,-0.527126909
1/28/2013,-0.207073676,-1.013725203,-0.359034453,-0.385843306,-1.031437816
1/29/2013,-0.35518328,-0.48348375,2.97531873,-0.380525306,-0.613765475
1/30/2013,-0.63098706,-0.799430124,1.743572804,-0.375084504,-0.964202422
1/31/2013,-0.44459641,-0.716512657,1.490733802,-0.285249701,-0.346573701
2/1/2013,-0.630348463,-0.384558868,0.129196079,0.015704912,-1.019466137
2/2/2013,-0.430725155,-0.74325354,-0.831761367,-0.659364208,-0.79348983
2/3/2013,-0.384908554,-0.134252332,0.532859019,-0.217822298,-0.287203707
2/4/2013,-0.475161457,-0.304378904,0.007747634,-0.209482489,-0.310347001
2/5/2013,-0.119295866,-0.091730258,0.640541322,0.106914054,-0.162656757
2/6/2013,-0.047959411,-0.138270881,-0.197406256,-0.0720945,-0.252648775
2/7/2013,-0.09089602,-0.245271037,0.120497995,0.479746753,-0.696721704
2/8/2013,0.095677051,-0.146493213,0.398693927,0.083969048,-0.235675843
2/9/2013,0.065503101,-0.026337885,0.569826713,0.446040808,-0.076152503
2/10/2013,0.014575519,-0.134325873,0.63308525,-0.243935893,-0.15317692
2/11/2013,-0.192114804,-0.127626193,-0.322594638,0.222007361,-0.551771602
2/12/2013,-0.037851726,-0.198551932,0.307553308,-0.266809065,-0.597705198
2/13/2013,-0.135306148,-0.102825509,-0.640728804,-0.179934736,-0.665955505
2/14/2013,0.151657072,0.034370336,0.344163115,-0.086013389,-0.088110962
2/15/2013,0.18054653,0.784572417,1.089865039,0.080458668,0.59982802
2/16/2013,0.189838068,0.227820583,-1.032042703,0.170811032,0.180960167
2/17/2013,0.242092925,0.290164265,-0.928397686,0.014099904,2.398993707
2/18/2013,-0.045454208,2.34656281,-1.078921533,0.120632011,2.208962713
2/19/2013,-0.188401507,-0.140055784,-1.810934247,-0.243582059,-0.2817506
2/20/2013,-0.04114815,-0.088352472,-1.736910279,-0.178574696,-0.283949425
2/21/2013,-0.070693677,-0.102700965,-1.722365725,0.024875797,-0.267650837
2/22/2013,-0.052373524,0.216739504,-0.134201287,-0.200859973,-0.282745525
2/23/2013,-0.001697248,0.143229854,-0.114151577,0.044018329,-0.306308212
2/24/2013,0.196216386,-0.034112482,-0.238215911,-0.107193583,-0.151314107
2/25/2013,0.133973906,0.008562715,-0.22190631,0.03702864,-0.168035849
2/26/2013,0.097984881,0.002269396,-0.309750203,0.144966635,-0.057054618
2/27/2013,0.153724058,0.134993546,-0.305611577,0.188179249,0.034231582
2/28/2013,0.195914999,0.178495406,2.258206656,0.08960376,0.096684918
3/1/2013,0.130450386,0.04974245,-0.247828493,0.176763129,-0.060725456
3/2/2013,0.273350813,0.100547907,-0.248788496,0.078240262,-0.060035606
3/3/2013,0.117785199,-0.043366277,-0.860758017,-0.034091535,-0.221441614
3/4/2013,0.134020068,-0.042725655,-1.090456862,-0.051183557,-0.130589803
3/5/2013,0.192386136,0.929970321,-1.027718332,-0.228153718,0.799673403
3/6/2013,0.298943069,0.266258102,-0.672581508,0.083351562,2.386834773
3/7/2013,0.289606147,0.83991131,-0.132191792,0.273831876,0.428802293
3/8/2013,0.194269653,1.919822807,-0.531838069,0.150516746,1.52597179
3/9/2013,0.253419417,0.351065115,1.66146419,0.078855641,0.218645935
3/10/2013,0.287472585,0.436399038,-0.494292279,0.18897704,0.233766224
3/11/2013,0.1180128,0.278467131,-0.431323603,0.082044606,-0.108687775
3/12/2013,0.094672979,2.471328524,-0.090299316,0.009100349,-0.03820936
3/13/2013,0.202573163,0.172062475,0.385056881,0.049438996,-0.285582979
3/14/2013,0.081032116,-0.040611217,0.426673573,-0.074755924,-0.049949948
3/15/2013,0.027797854,-0.012770121,2.243228183,-0.219927627,0.008332051
3/16/2013,0.105562185,0.019337956,2.649338444,0.275260053,0.005001253
3/17/2013,0.108801278,0.00431527,0.47055594,0.465097681,-0.128431634
3/18/2013,-0.016741611,-0.159377653,0.017884317,0.070817283,-0.260443612
3/19/2013,-0.092986259,-0.212518048,-0.597538822,-0.13402257,-0.263376889
3/20/2013,-0.004909728,-0.105431503,0.129306446,-0.12086389,-0.335543921
3/21/2013,-0.025127026,-0.15594648,2.056542446,-0.079360731,-0.217490475
3/22/2013,-0.016781072,-0.108959516,0.866891059,-0.387539196,2.373752362
3/23/2013,-0.01396382,-0.141776875,0.208919762,-0.270245667,0.234086046
3/24/2013,0.179411183,-0.189782357,0.470716463,-0.358993108,-0.095430269
3/25/2013,0.025185861,-0.122499219,0.822637157,-0.263391769,2.22106603
3/26/2013,0.0441838,-0.118225527,0.708374987,-0.262058779,-0.093728959
3/27/2013,0.286509156,-0.034902569,0.673718554,-0.203733965,-0.14178481
3/28/2013,0.129828764,-0.327778997,0.472133641,-0.135521254,-0.379187438
3/29/2013,-0.098387101,-0.267573237,0.030806392,0.319033465,0.137583746
3/30/2013,-0.106069286,-0.27764761,-0.128532002,-0.281332567,0.105066036
3/31/2013,-0.005035961,-0.069079498,-0.144864327,0.076381087,-0.075528448
4/1/2013,-0.281691092,-0.243900035,-0.421197451,0.331837668,0.040060861
4/2/2013,-0.069544634,-0.218591002,-0.100570699,-0.534321811,-0.104788498
4/3/2013,-0.167066388,-0.265524868,-0.201501766,0.183118393,-0.373437797
4/4/2013,-0.116283727,-0.182431604,-0.247760176,0.106090568,-0.174418917
4/5/2013,-0.05527759,-0.128763624,-0.124660443,0.079174002,0.364820053
4/6/2013,0.085010512,0.090800207,0.050095781,-0.025417962,0.382172242
4/7/2013,0.208409512,0.2066614,0.142648174,0.17388755,0.202472173
4/8/2013,0.032354721,-0.013345774,-0.170763844,-0.017108238,0.065030425
4/9/2013,-0.015858973,-0.080274875,-0.116952412,0.022725356,0.425150348
4/10/2013,0.309151699,0.246716244,0.139300675,0.147576215,0.26447223
4/11/2013,0.135957212,0.084850819,-0.093556204,0.065148917,0.218372913
4/12/2013,0.170669579,0.154210753,0.126895388,0.221602097,0.247040101
4/13/2013,0.047325978,-0.030464218,0.02812033,-0.026003842,0.027881454
4/14/2013,0.023168872,-0.011039008,0.041115292,-0.288936236,-0.015001792
4/15/2013,0.316940815,0.186377946,0.060333583,0.208110179,2.137756987
4/16/2013,-0.046928379,-0.044572641,-0.092277769,0.116630533,-0.362869216
4/17/2013,0.03674458,0.091227943,-0.052698039,0.072816671,-0.463238866
4/18/2013,0.243643022,0.191421524,0.088702895,-0.896947931,0.092672621
4/19/2013,-0.048042071,-0.10563535,-0.103034702,-0.16224492,-0.193261407
4/20/2013,0.11969378,0.068404946,0.085003077,0.030521369,0.076247429
4/21/2013,0.410080301,0.021231665,0.363842847,0.06948822,-0.037665778
4/22/2013,0.222346767,0.09045503,0.002819501,-0.07030558,-0.039949009
4/23/2013,0.102770907,-0.00516432,0.00434214,0.162524318,0.763786313
4/24/2013,0.134386941,0.068416936,-0.218875727,-0.200294295,2.18137144
4/25/2013,-0.132273441,-0.177764536,-0.379378274,-0.18251074,0.034588704
4/26/2013,-0.04294201,-0.150646566,-0.090596142,-0.140473228,2.253020092
4/27/2013,-0.152575609,-0.242377369,-0.220044759,-0.371525314,-0.502342164
4/28/2013,0.15900339,0.037220892,-0.324018456,-0.145528692,0.122161202
4/29/2013,0.067263458,0.010724246,-0.298381326,-0.078209433,1.907281164
4/30/2013,0.161447675,0.086751631,0.240873465,-0.237519645,0.212211343
5/1/2013,-0.354299043,-0.288356855,-0.312983645,-0.545303404,0.040568112
5/2/2013,0.341458662,0.198859745,0.133776774,0.142218355,0.18745205
5/3/2013,-0.076017952,-0.105402298,-0.100712835,-0.235160269,0.26709865
5/4/2013,0.267832582,0.194969326,0.182862356,0.145981759,0.746482897
5/5/2013,0.404335443,0.324015025,-0.649013839,-0.064354263,0.265186246
5/6/2013,0.178347034,0.091481874,-0.060558476,1.731273251,0.192399201
5/7/2013,0.153334288,-0.006128538,0.121034909,0.201514837,0.468947576
5/8/2013,-0.147511532,-0.250621881,-0.228051625,-0.329332904,2.062617641
5/9/2013,0.42894151,0.276240999,0.191975811,0.246300115,0.50021306
5/10/2013,0.103732667,-0.000192038,0.062671432,-0.532718253,0.909991592
5/11/2013,0.17676933,0.092150274,0.12491989,-0.175022525,0.164177123
5/12/2013,0.027321279,0.002907493,-0.096838226,-0.202211981,-0.104501945
5/13/2013,0.313672929,0.291724908,0.093559591,0.30410089,0.148692811
5/14/2013,-0.30420373,-0.357152642,-0.250225827,-0.271018304,-0.215323168
5/15/2013,0.122247856,-0.128466431,0.022664823,0.007092232,0.336885201
5/16/2013,0.303959186,0.182926768,0.364312591,0.154890238,0.821495789
5/17/2013,0.363639819,0.275777933,0.251386344,-0.193422341,2.258900161
5/18/2013,0.068033839,0.054432984,0.031516969,-0.126051353,2.390677839
5/19/2013,0.258759694,0.231850773,0.144814799,0.022358382,0.797781768
5/20/2013,0.266559122,0.084281477,0.03193446,0.091730369,0.424817083
5/21/2013,0.378221161,0.22971289,0.349901629,0.053401082,0.286345577
